<?xml version="1.0"?>
<!DOCTYPE datafile PUBLIC "-//Logiqx//DTD ROM Management Datafile//EN" "http://www.logiqx.com/Dats/datafile.dtd">
<datafile>
		<rom name="lwio.11e" size="279" crc="ad52b90c"/>
	</game>
	<game name="wilytowr">
		<description>Wily Tower</description>
		<year>1984</year>
		<manufacturer>Irem</manufacturer>
		<rom name="wt4e.bin" size="8192" crc="a38e4b8a"/>
		<rom name="wt4h.bin" size="8192" crc="c1405ceb"/>
		<rom name="wt4j.bin" size="8192" crc="379fb1c3"/>
		<rom name="wt4k.bin" size="8192" crc="2dd6f9c7"/>
		<rom name="wt_a-4m.bin" size="8192" crc="c1f8a7d5"/>
		<rom name="wt_a-4n.bin" size="8192" crc="b212f7d2"/>
		<rom name="wt4d.bin" size="4096" crc="25a171bf"/>
		<rom name="wt_b-5e.bin" size="4096" crc="fe45df43"/>
		<rom name="wt_b-5f.bin" size="4096" crc="87a17eff"/>
		<rom name="wtb5a.bin" size="8192" crc="efc1cbfa"/>
		<rom name="wtb5b.bin" size="8192" crc="ab4bfd07"/>
		<rom name="wtb5d.bin" size="8192" crc="40f23e1d"/>
		<rom name="wt2j.bin" size="4096" crc="d1bf0670"/>
		<rom name="wt3k.bin" size="4096" crc="83c39a0e"/>
		<rom name="wt_a-3m.bin" size="4096" crc="e7e468ae"/>
		<rom name="wt_a-3n.bin" size="4096" crc="0741d1a9"/>
		<rom name="wt_a-3p.bin" size="4096" crc="7299f362"/>
		<rom name="wt_a-3s.bin" size="4096" crc="9b37d50d"/>
		<rom name="wt_a-6d.bin" size="4096" crc="a5dde29b"/>
		<rom name="wt_a-5s-.bpr" size="256" crc="041950e7"/>
		<rom name="wt_a-5r-.bpr" size="256" crc="bc04bf25"/>
		<rom name="wt_a-5p-.bpr" size="256" crc="ed819a19"/>
		<rom name="wt_b-9l-.bpr" size="32" crc="d2728744"/>
	</game>
	<game name="wingforc">
		<description>Wing Force (Japan, prototype)</description>
		<year>1993</year>
		<manufacturer>Atlus</manufacturer>
		<rom name="e_2.24.u80" size="524288" crc="837e0726"/>
		<rom name="o_2.24.u81" size="524288" crc="b6983437"/>
		<rom name="sp0m.u69" size="524288" crc="8be26a05"/>
		<rom name="sp0m.u1" size="524288" crc="8be26a05"/>
		<rom name="sp1m.u1" size="524288" crc="ad8c5b68"/>
		<rom name="sp1m.u69" size="524288" crc="ad8c5b68"/>
		<rom name="sp2m.u20" size="524288" crc="b5994bda"/>
		<rom name="sp2m.u68" size="524288" crc="b5994bda"/>
		<rom name="sp3m.u20" size="524288" crc="889ddf72"/>
		<rom name="sp3m.u68" size="524288" crc="889ddf72"/>
		<rom name="bg0am.u2" size="524288" crc="f4276860"/>
		<rom name="bg0bm.u2" size="524288" crc="9df92283"/>
		<rom name="bg1am.u3" size="524288" crc="a44fdebb"/>
		<rom name="bg1bm.u3" size="524288" crc="a9b9fc5d"/>
		<rom name="s-drv_2.22.u45" size="65536" crc="ccdc2758"/>
		<rom name="pcm.u5" size="524288" crc="233569fd"/>
	</game>
	<game name="wschamp">
		<description>Wing Shooting Championship V2.00</description>
		<year>2001</year>
		<manufacturer>Sammy USA Corporation</manufacturer>
		<rom name="as1006e03.u06" size="1048576" crc="0ad01677"/>
		<rom name="as1007e03.u07" size="1048576" crc="572624f0"/>
		<rom name="as1001m01.u38" size="8388608" crc="92595579"/>
		<rom name="as1002m01.u39" size="8388608" crc="16c2bb08"/>
		<rom name="as1003m01.u40" size="8388608" crc="89618858"/>
		<rom name="as1004m01.u41" size="8388608" crc="500c0909"/>
		<rom name="as1005m01.u18" size="4194304" crc="e4b137b8"/>
	</game>
	<game name="wiping">
		<description>Wiping</description>
		<year>1982</year>
		<manufacturer>Nichibutsu</manufacturer>
		<rom name="1" size="8192" crc="b55d0d19"/>
		<rom name="2" size="8192" crc="b1f96e47"/>
		<rom name="3" size="8192" crc="c67bab5a"/>
		<rom name="4" size="4096" crc="a1547e18"/>
		<rom name="8" size="4096" crc="601160f6"/>
		<rom name="7" size="8192" crc="2c2cc054"/>
		<rom name="wip-g13.bin" size="32" crc="b858b897"/>
		<rom name="wip-f4.bin" size="256" crc="3f56c8d5"/>
		<rom name="wip-e11.bin" size="256" crc="e7400715"/>
		<rom name="rugr5c8" size="8192" crc="67bafbbf"/>
		<rom name="rugr6c9" size="8192" crc="cac84a87"/>
		<rom name="wip-e8.bin" size="256" crc="bd2c080b"/>
		<rom name="wip-e9.bin" size="256" crc="4017a2a6"/>
	</game>
	<game name="wits">
		<description>Wit's (Japan)</description>
		<year>1989</year>
		<manufacturer>Athena (Visco license)</manufacturer>
		<rom name="un001001.u1" size="32768" crc="416c567e"/>
		<rom name="un001002.u4" size="32768" crc="497a3fa6"/>
		<rom name="un001008.7l" size="131072" crc="1d5d0b2b"/>
		<rom name="un001007.5l" size="131072" crc="9e1e6d51"/>
		<rom name="un001006.4l" size="131072" crc="98a980d4"/>
		<rom name="un001005.2l" size="131072" crc="6f2ce3c0"/>
		<rom name="un001004.12a" size="131072" crc="a15ff938"/>
		<rom name="un001003.10a" size="131072" crc="3f4b9e55"/>
	</game>
	<game name="wiz">
		<description>Wiz</description>
		<year>1985</year>
		<manufacturer>Seibu Kaihatsu Inc.</manufacturer>
		<rom name="ic07_01.bin" size="16384" crc="c05f2c78"/>
		<rom name="ic05_03.bin" size="16384" crc="7978d879"/>
		<rom name="ic06_02.bin" size="16384" crc="9c406ad2"/>
		<rom name="ic57_10.bin" size="8192" crc="8a7575bd"/>
		<rom name="ic12_04.bin" size="8192" crc="8969acdd"/>
		<rom name="ic13_05.bin" size="8192" crc="2868e6a5"/>
		<rom name="ic14_06.bin" size="8192" crc="b398e142"/>
		<rom name="ic03_07.bin" size="16384" crc="297c02fc"/>
		<rom name="ic02_08.bin" size="16384" crc="ede77d37"/>
		<rom name="ic01_09.bin" size="16384" crc="4d86b041"/>
		<rom name="ic23_3-1.bin" size="256" crc="2dd52fb2"/>
		<rom name="ic23_3-2.bin" size="256" crc="8c2880c9"/>
		<rom name="ic23_3-3.bin" size="256" crc="a488d761"/>
	</game>
	<game name="wizdfire">
		<description>Wizard Fire (Over Sea v2.1)</description>
		<year>1992</year>
		<manufacturer>Data East Corporation</manufacturer>
		<rom name="je-01.3d" size="131072" crc="b6d62367"/>
		<rom name="je-00.3a" size="131072" crc="f33de278"/>
		<rom name="je-03.5d" size="131072" crc="5217d404"/>
		<rom name="je-02.5a" size="131072" crc="36a1ce28"/>
		<rom name="mas13" size="524288" crc="7e5256ce"/>
		<rom name="mas12" size="524288" crc="005bd499"/>
		<rom name="je-06.20r" size="65536" crc="79042546"/>
		<rom name="je-04.10d" size="65536" crc="73cba800"/>
		<rom name="je-05.12d" size="65536" crc="22e2c49d"/>
		<rom name="mas00" size="1048576" crc="3d011034"/>
		<rom name="mas01" size="1048576" crc="6d0c9d0b"/>
		<rom name="mas02" size="524288" crc="af00e620"/>
		<rom name="mas03" size="524288" crc="2fe61ea2"/>
		<rom name="mas04" size="1048576" crc="1e56953b"/>
		<rom name="mas05" size="1048576" crc="3826b8f8"/>
		<rom name="mas06" size="1048576" crc="3b8bbd45"/>
		<rom name="mas07" size="1048576" crc="31303769"/>
		<rom name="mas08" size="524288" crc="e224fb7a"/>
		<rom name="mas09" size="524288" crc="5f6deb41"/>
		<rom name="mas10" size="1048576" crc="f4b4c8a1"/>
		<rom name="mas11" size="524288" crc="c2f0a4f2"/>
		<rom name="mb7122h.16l" size="1024" crc="2bee57cc"/>
	</game>
	<game name="wizzquiz">
		<description>Wizz Quiz (Konami version)</description>
		<year>1985</year>
		<manufacturer>Zilec-Zenitone (Konami license)</manufacturer>
		<rom name="pros.rom" size="8192" crc="4c858841"/>
		<rom name="sn1.rom" size="32768" crc="0ae28676"/>
		<rom name="sn2.rom" size="32768" crc="f2b7374a"/>
		<rom name="tvmov1.rom" size="32768" crc="921f551d"/>
		<rom name="tvmov2.rom" size="32768" crc="1ed44df6"/>
		<rom name="sport1.rom" size="32768" crc="3b7f2ce4"/>
		<rom name="sport2.rom" size="32768" crc="14dbfa23"/>
		<rom name="pop1.rom" size="32768" crc="61f60def"/>
		<rom name="pop2.rom" size="32768" crc="5a5b41cd"/>
		<rom name="zandz.2c" size="8192" crc="3daca93a"/>
		<rom name="rom.11c" size="8192" crc="87d060d4"/>
		<rom name="rom.14c" size="8192" crc="5bff1607"/>
		<rom name="rom.16h" size="8192" crc="e6728bda"/>
		<rom name="rom.15h" size="8192" crc="9c067ef4"/>
		<rom name="rom.14h" size="8192" crc="3bbad920"/>
		<rom name="361b16.f1" size="32" crc="d55f30b5"/>
		<rom name="361b17.b16" size="256" crc="d2ba4d32"/>
		<rom name="361b18.e15" size="256" crc="053e5861"/>
	</game>
	<game name="wboy">
		<description>Wonder Boy (set 1, 315-5177)</description>
		<year>1986</year>
		<manufacturer>Sega (Escape License)</manufacturer>
		<rom name="epr-7489.116" size="16384" crc="130f4b70"/>
		<rom name="epr-7490.109" size="16384" crc="9e656733"/>
		<rom name="epr-7491.96" size="16384" crc="1f7d0efe"/>
		<rom name="epr-7498.120" size="8192" crc="78ae1e7b"/>
		<rom name="epr-7497.62" size="8192" crc="08d609ca"/>
		<rom name="epr-7496.61" size="8192" crc="6f61fdf1"/>
		<rom name="epr-7495.64" size="8192" crc="6a0d2c2d"/>
		<rom name="epr-7494.63" size="8192" crc="a8e281c7"/>
		<rom name="epr-7493.66" size="8192" crc="89305df4"/>
		<rom name="epr-7492.65" size="8192" crc="60f806b1"/>
		<rom name="epr-7485.117" size="16384" crc="c2891722"/>
		<rom name="epr-7487.04" size="16384" crc="2d3a421b"/>
		<rom name="epr-7486.110" size="16384" crc="8d622c50"/>
		<rom name="epr-7488.05" size="16384" crc="007c2f1b"/>
		<rom name="pr-5317.76" size="256" crc="648350b8"/>
	</game>
	<game name="wb3">
		<description>Wonder Boy III - Monster Lair (set 6, World, System 16B, 8751 317-0098)</description>
		<year>1988</year>
		<manufacturer>Sega / Westone</manufacturer>
		<rom name="epr-12259.a7" size="131072" crc="54927c7e"/>
		<rom name="epr-12258.a5" size="131072" crc="01f5898c"/>
		<rom name="epr-12124.a14" size="65536" crc="dacefb6f"/>
		<rom name="epr-12125.a15" size="65536" crc="9fc36df7"/>
		<rom name="epr-12126.a16" size="65536" crc="a693fd94"/>
		<rom name="epr-12090.b1" size="65536" crc="aeeecfca"/>
		<rom name="epr-12094.b5" size="65536" crc="615e4927"/>
		<rom name="epr-12091.b2" size="65536" crc="8409a243"/>
		<rom name="epr-12095.b6" size="65536" crc="e774ec2c"/>
		<rom name="epr-12092.b3" size="65536" crc="5c2f0d90"/>
		<rom name="epr-12096.b7" size="65536" crc="0cd59d6e"/>
		<rom name="epr-12093.b4" size="65536" crc="4891e7bb"/>
		<rom name="epr-12097.b8" size="65536" crc="e645902c"/>
		<rom name="epr-12127.a10" size="32768" crc="0bb901bb"/>
		<rom name="317-0098.c2" size="4096" status="nodump"/>
	</game>
	<game name="wbml">
		<description>Wonder Boy in Monster Land (Japan New Ver., MC-8123, 317-0043)</description>
		<year>1987</year>
		<manufacturer>Sega / Westone</manufacturer>
		<rom name="ep11031a.90" size="32768" crc="bd3349e5"/>
		<rom name="epr11032.91" size="32768" crc="9d03bdb2"/>
		<rom name="epr11033.92" size="32768" crc="7076905c"/>
		<rom name="epr11037.126" size="32768" crc="7a4ee585"/>
		<rom name="epr11034.4" size="32768" crc="37a2077d"/>
		<rom name="epr11035.5" size="32768" crc="cdf2a21b"/>
		<rom name="epr11036.6" size="32768" crc="644687fa"/>
		<rom name="epr11028.87" size="32768" crc="af0b3972"/>
		<rom name="epr11027.86" size="32768" crc="277d8f1d"/>
		<rom name="epr11030.89" size="32768" crc="f05ffc76"/>
		<rom name="epr11029.88" size="32768" crc="cedc9c61"/>
		<rom name="pr11026.20" size="256" crc="27057298"/>
		<rom name="pr11025.14" size="256" crc="41e4d86b"/>
		<rom name="pr11024.8" size="256" crc="08d71954"/>
		<rom name="pr5317.37" size="256" crc="648350b8"/>
		<rom name="317-0043.key" size="8192" crc="e354abfc"/>
	</game>
	<game name="wondl96">
		<description>Wonder League '96 (Korea)</description>
		<year>1995</year>
		<manufacturer>SemiCom</manufacturer>
		<rom name="ub17.bin" size="262144" crc="41d8e03c"/>
		<rom name="ub18.bin" size="262144" crc="0e4963af"/>
		<rom name="ub5.bin" size="65536" crc="d99d19c4"/>
		<rom name="protdata.bin" size="512" crc="d7578b1e"/>
		<rom name="srom5.bin" size="524288" crc="db8010c3"/>
		<rom name="srom6.bin" size="524288" crc="2f364e54"/>
		<rom name="uor1.bin" size="524288" crc="e1e9eebb"/>
		<rom name="uor2.bin" size="524288" crc="ddebfe83"/>
		<rom name="uor3.bin" size="524288" crc="7efe4d67"/>
		<rom name="uor4.bin" size="524288" crc="7b1596d1"/>
		<rom name="uc1.bin" size="262144" crc="0e7913e6"/>
	</game>
	<game name="wlstar">
		<description>Wonder League Star - Sok-Magicball Fighting (Korea)</description>
		<year>1995</year>
		<manufacturer>Mijin</manufacturer>
		<rom name="n-4.u817" size="262144" crc="fc3e829b"/>
		<rom name="n-3.u818" size="262144" crc="f01bc623"/>
		<rom name="ua7" size="65536" crc="90cafa5f"/>
		<rom name="protdata.bin" size="512" crc="b7ffde5b"/>
		<rom name="5.srom5" size="524288" crc="f7f8c859"/>
		<rom name="6.srom6" size="524288" crc="34ace2a8"/>
		<rom name="7.udr1" size="524288" crc="6e47c31d"/>
		<rom name="8.udr2" size="524288" crc="09c5d57c"/>
		<rom name="9.udr3" size="524288" crc="3ec064f0"/>
		<rom name="10.udr4" size="524288" crc="b4693cdd"/>
		<rom name="ua1" size="262144" crc="de217d30"/>
	</game>
	<game name="wndrmomo">
		<description>Wonder Momo</description>
		<year>1987</year>
		<manufacturer>Namco</manufacturer>
		<rom name="wm1_1.9c" size="32768" crc="34b50bf0"/>
		<rom name="wm1_2.12c" size="32768" crc="3181efd0"/>
		<rom name="wm1_6.7r" size="32768" crc="93955fbb"/>
		<rom name="wm1_7.7s" size="16384" crc="7d662527"/>
		<rom name="wm1_4.4r" size="32768" crc="bbe67836"/>
		<rom name="wm1_5.4s" size="16384" crc="a81b481f"/>
		<rom name="wm1_8.12h" size="65536" crc="14f52e72"/>
		<rom name="wm1_9.12k" size="65536" crc="16f8cdae"/>
		<rom name="wm1_10.12l" size="65536" crc="bfbc1896"/>
		<rom name="wm1_11.12m" size="65536" crc="d775ddb2"/>
		<rom name="wm1_12.12p" size="65536" crc="de64c12f"/>
		<rom name="wm1_13.12r" size="65536" crc="cfe589ad"/>
		<rom name="wm1_14.12t" size="65536" crc="2ae21a53"/>
		<rom name="wm1_15.12u" size="65536" crc="b5c98be0"/>
		<rom name="wm1-1.3r" size="512" crc="1af8ade8"/>
		<rom name="wm1-2.3s" size="512" crc="8694e213"/>
		<rom name="wm1-3.4v" size="2048" crc="2ffaf9a4"/>
		<rom name="wm1-4.5v" size="2048" crc="f4e83e0b"/>
		<rom name="wm1-5.6u" size="32" crc="e4130804"/>
		<rom name="wm1_3.6b" size="32768" crc="55f01df7"/>
		<rom name="cus60-60a1.mcu" size="4096" crc="076ea82a"/>
		<rom name="wm1_16.f1" size="65536" crc="e565f8f3"/>
		<rom name="wm1_17.f3" size="65536" crc="bea3c318"/>
		<rom name="wm1_18.h3" size="65536" crc="6d73bcc5"/>
		<rom name="wm1_19.k3" size="65536" crc="d288e912"/>
		<rom name="wm1_20.m3" size="65536" crc="076a72cb"/>
	</game>
	<game name="wndrplnt">
		<description>Wonder Planet (Japan)</description>
		<year>1987</year>
		<manufacturer>Data East Corporation</manufacturer>
		<rom name="ea08.bin" size="65536" crc="b0578a14"/>
		<rom name="ea11.bin" size="65536" crc="271edc6c"/>
		<rom name="ea07.bin" size="65536" crc="7095a7d5"/>
		<rom name="ea10.bin" size="65536" crc="81a96475"/>
		<rom name="ea06.bin" size="65536" crc="5951add3"/>
		<rom name="ea09.bin" size="65536" crc="c4b3cb1e"/>
		<rom name="ea05.bin" size="32768" crc="8dbb6231"/>
		<rom name="ea00.bin" size="32768" crc="9f3cac4c"/>
		<rom name="ea04.bin" size="65536" crc="7d701344"/>
		<rom name="ea01.bin" size="65536" crc="18df55fb"/>
		<rom name="ea03.bin" size="65536" crc="922ef050"/>
		<rom name="ea02.bin" size="65536" crc="700fde70"/>
		<rom name="ea12.bin" size="65536" crc="a6d4e99d"/>
		<rom name="ea14.bin" size="65536" crc="915ffdc9"/>
		<rom name="ea13.bin" size="65536" crc="cd839f3a"/>
		<rom name="ea15.bin" size="65536" crc="a1f14f16"/>
		<rom name="ea16.bin" size="65536" crc="7a1d8a9c"/>
		<rom name="ea17.bin" size="65536" crc="21a3223d"/>
		<rom name="ea18.bin" size="65536" crc="3fb2cec7"/>
		<rom name="ea19.bin" size="65536" crc="87cf03b5"/>
		<rom name="ea21.prm" size="1024" crc="c8beab49"/>
		<rom name="ea20.prm" size="1024" crc="619f9d1e"/>
		<rom name="wndrplnt_i8751" size="4096" status="nodump"/>
	</game>
	<game name="wondstck">
		<description>Wonder Stick (set 1)</description>
		<year>????</year>
		<manufacturer>Yun Sung</manufacturer>
		<rom name="u4.bin" size="131072" crc="46a3e9f6"/>
		<rom name="u2.bin" size="131072" crc="9995b743"/>
		<rom name="u128.bin" size="65536" crc="86dba085"/>
		<rom name="u63.bin" size="524288" crc="c6cf09b4"/>
		<rom name="u68.bin" size="524288" crc="2e9e9a5e"/>
		<rom name="u73.bin" size="524288" crc="3a828604"/>
		<rom name="u79.bin" size="524288" crc="0cca46af"/>
		<rom name="u64.bin" size="524288" crc="dcec9ac5"/>
		<rom name="u69.bin" size="524288" crc="27b9d708"/>
		<rom name="u74.bin" size="524288" crc="7eff8e2f"/>
		<rom name="u80.bin" size="524288" crc="1160a0c2"/>
		<rom name="u83.bin" size="524288" crc="f51cf9c6"/>
		<rom name="u82.bin" size="524288" crc="ddd3c60c"/>
		<rom name="u105.bin" size="524288" crc="a7fc624d"/>
		<rom name="u96.bin" size="524288" crc="2369d8a3"/>
		<rom name="u97.bin" size="524288" crc="aba1bd94"/>
		<rom name="u137.bin" size="262144" crc="294b6cbd"/>
	</game>
	<game name="woodpeck">
		<description>Woodpecker (set 1)</description>
		<year>1981</year>
		<manufacturer>Amenip (Palcom Queen River)</manufacturer>
		<rom name="f.bin" size="4096" crc="37ea66ca"/>
		<rom name="i.bin" size="4096" crc="cd115dba"/>
		<rom name="e.bin" size="4096" crc="d40b2321"/>
		<rom name="g.bin" size="4096" crc="024092f4"/>
		<rom name="h.bin" size="4096" crc="18ef0fc8"/>
		<rom name="a.5e" size="2048" crc="15a87f62"/>
		<rom name="c.5h" size="2048" crc="ab4abd88"/>
		<rom name="b.5f" size="2048" crc="5b9ba95b"/>
		<rom name="d.5j" size="2048" crc="d7b80a45"/>
		<rom name="pr.8h" size="32" crc="2fc650bd"/>
		<rom name="pr.4a" size="256" crc="d8772167"/>
		<rom name="pr.1k" size="256" crc="a9cc86bf"/>
		<rom name="pr.3k" size="256" crc="77245b66"/>
	</game>
	<game name="wldcourt">
		<description>World Court (Japan)</description>
		<year>1988</year>
		<manufacturer>Namco</manufacturer>
		<rom name="wc1_snd0.bin" size="65536" crc="17a6505d"/>
		<rom name="wc1_prg6.bin" size="65536" crc="e9216b9e"/>
		<rom name="wc1_prg7.bin" size="65536" crc="8a7c6cac"/>
		<rom name="cus64-64a1.mcu" size="4096" crc="ffb5c0bd"/>
		<rom name="wc1_voi0.bin" size="65536" crc="b57919f7"/>
		<rom name="wc1_voi1.bin" size="131072" crc="97974b4b"/>
		<rom name="wc1_chr8.bin" size="131072" crc="23e1c399"/>
		<rom name="wc1_chr0.bin" size="131072" crc="9fb07b9b"/>
		<rom name="wc1_chr1.bin" size="131072" crc="01bfbf60"/>
		<rom name="wc1_chr2.bin" size="131072" crc="7e8acf45"/>
		<rom name="wc1_chr3.bin" size="131072" crc="924e9c81"/>
		<rom name="wc1_obj0.bin" size="131072" crc="70d562f8"/>
		<rom name="wc1_obj1.bin" size="131072" crc="ba8b034a"/>
		<rom name="wc1_obj2.bin" size="131072" crc="c2bd5f0f"/>
		<rom name="wc1_obj3.bin" size="65536" crc="1aa2dbc8"/>
	</game>
	<game name="twcup90" romof="ym2608">
		<description>World Cup '90 (World)</description>
		<year>1989</year>
		<manufacturer>Tecmo</manufacturer>
		<rom name="ic87_01.bin" size="32768" crc="4a1affbc"/>
		<rom name="ic95_02.bin" size="65536" crc="847d439c"/>
		<rom name="ic67_04.bin" size="65536" crc="dc6eaf00"/>
		<rom name="ic56_03.bin" size="65536" crc="1ac02b3b"/>
		<rom name="ic54_05.bin" size="65536" crc="27c348b3"/>
		<rom name="ic85_07v.bin" size="65536" crc="c5219426"/>
		<rom name="ic86_08v.bin" size="131072" crc="8fa1a1ff"/>
		<rom name="ic90_09v.bin" size="131072" crc="99f8841c"/>
		<rom name="ic87_10v.bin" size="131072" crc="8232093d"/>
		<rom name="ic91_11v.bin" size="131072" crc="188d3789"/>
		<rom name="ic50_12v.bin" size="131072" crc="da1fe922"/>
		<rom name="ic54_13v.bin" size="131072" crc="9ad03c2c"/>
		<rom name="ic60_14v.bin" size="131072" crc="499dfb1b"/>
		<rom name="ic65_15v.bin" size="131072" crc="d8ea5c81"/>
		<rom name="ic82_06.bin" size="131072" crc="2fd692ed"/>
		<rom name="ym2608_adpcm_rom.bin" merge="ym2608_adpcm_rom.bin" size="8192" crc="23c9e0d8"/>
	</game>
	<game name="wcvol95">
		<description>World Cup Volley '95 (Japan v1.0)</description>
		<year>1995</year>
		<manufacturer>Data East Corporation</manufacturer>
		<rom name="pn00-0.2f" size="524288" crc="c9ed2006"/>
		<rom name="pn01-0.4f" size="524288" crc="1c3641c3"/>
		<rom name="mbx-00.9a" size="524288" crc="a0b24204"/>
		<rom name="mbx-01.12a" size="1048576" crc="73deb3f1"/>
		<rom name="mbx-02.13a" size="1048576" crc="3204d324"/>
		<rom name="mbx-03.13j" size="2097152" crc="061632bc"/>
		<rom name="gal16v8b.10j.bin" size="279" crc="06bbcbd5"/>
		<rom name="gal16v8b.5d.bin" size="279" crc="117784f0"/>
	</game>
	<game name="wrally">
		<description>World Rally (Version 1.0, Checksum 0E56)</description>
		<year>1993</year>
		<manufacturer>Gaelco</manufacturer>
		<rom name="worldr17.c23" size="524288" crc="050f5629"/>
		<rom name="worldr16.c22" size="524288" crc="9e0d126c"/>
		<rom name="wrdallas.bin" size="32768" crc="547d1768"/>
		<rom name="worldr21.i13" size="524288" crc="b7fddb12"/>
		<rom name="worldr20.i11" size="524288" crc="58b2809a"/>
		<rom name="worldr19.i09" size="524288" crc="018b35bb"/>
		<rom name="worldr18.i07" size="524288" crc="b37c807e"/>
		<rom name="worldr14.c01" size="524288" crc="e931c2ee"/>
		<rom name="worldr15.c03" size="524288" crc="11f0fe2c"/>
		<rom name="tibpal20l8-25cnt.b23" size="260" status="nodump"/>
		<rom name="gal16v8-25lnc.h21" size="4" status="nodump"/>
		<rom name="tibpal20l8-25cnt.h15" size="260" status="nodump"/>
		<rom name="pal16r4-e2.bin" size="260" crc="15fee75c"/>
		<rom name="pal16r8-b15.bin" size="260" crc="b50337a6"/>
	</game>
	<game name="wrally2">
		<description>World Rally 2: Twin Racing (mask ROM version)</description>
		<year>1995</year>
		<manufacturer>Gaelco</manufacturer>
		<rom name="wr2_64.ic64" size="524288" crc="4cdf4e1e"/>
		<rom name="wr2_63.ic63" size="524288" crc="94887c9f"/>
		<rom name="wrally2_ds5002fp_sram.bin" size="32768" crc="4c532e9e"/>
		<rom name="wr2_ic68.ic68" size="1048576" crc="4a75ffaa"/>
		<rom name="wr2_ic69.ic69" size="4194304" crc="a174d196"/>
		<rom name="wr2_ic70.ic70" size="2097152" crc="8d1e43ba"/>
	</game>
	<game name="ws">
		<description>World Stadium (Japan)</description>
		<year>1988</year>
		<manufacturer>Namco</manufacturer>
		<rom name="ws1_snd0.bin" size="65536" crc="45a87810"/>
		<rom name="ws1_snd1.bin" size="65536" crc="31bf74c1"/>
		<rom name="ws1_prg0.bin" size="65536" crc="b0234298"/>
		<rom name="ws1_prg1.bin" size="65536" crc="dfd72bed"/>
		<rom name="ws1_prg2.bin" size="65536" crc="bb09fa9b"/>
		<rom name="ws1_prg7.bin" size="65536" crc="28712eba"/>
		<rom name="cus64-64a1.mcu" size="4096" crc="ffb5c0bd"/>
		<rom name="ws1_voi0.bin" size="65536" crc="f6949199"/>
		<rom name="ws_voi-1.bin" size="131072" crc="210e2af9"/>
		<rom name="ws_chr-8.bin" size="131072" crc="d1897b9b"/>
		<rom name="ws_chr-0.bin" size="131072" crc="3e3e96b4"/>
		<rom name="ws_chr-1.bin" size="131072" crc="897dfbc1"/>
		<rom name="ws_chr-2.bin" size="131072" crc="e142527c"/>
		<rom name="ws_chr-3.bin" size="131072" crc="907d4dc8"/>
		<rom name="ws_chr-4.bin" size="131072" crc="afb11e17"/>
		<rom name="ws_chr-6.bin" size="131072" crc="a16a17c2"/>
		<rom name="ws_obj-0.bin" size="131072" crc="12dc83a6"/>
		<rom name="ws_obj-1.bin" size="131072" crc="68290a46"/>
		<rom name="ws_obj-2.bin" size="131072" crc="cd5ba55d"/>
		<rom name="ws1_obj3.bin" size="65536" crc="f2ed5309"/>
	</game>
	<game name="worldwar">
		<description>World Wars (World?)</description>
		<year>1987</year>
		<manufacturer>SNK</manufacturer>
		<rom name="ww4.bin" size="65536" crc="bc29d09f"/>
		<rom name="ww5.bin" size="65536" crc="8dc15909"/>
		<rom name="ww3.bin" size="65536" crc="8b74c951"/>
		<rom name="ww_r.bin" size="1024" crc="b88e95f0"/>
		<rom name="ww_g.bin" size="1024" crc="5e1616b2"/>
		<rom name="ww_b.bin" size="1024" crc="e9770796"/>
		<rom name="btj_h.prm" size="1024" crc="c20b197b"/>
		<rom name="btj_v.prm" size="1024" crc="5d0c617f"/>
		<rom name="ww6.bin" size="32768" crc="d57570ab"/>
		<rom name="ww11.bin" size="65536" crc="603ddcb5"/>
		<rom name="ww12.bin" size="65536" crc="388093ff"/>
		<rom name="ww13.bin" size="65536" crc="83a7ef62"/>
		<rom name="ww14.bin" size="65536" crc="04c784be"/>
		<rom name="ww10.bin" size="32768" crc="f68a2d51"/>
		<rom name="ww9.bin" size="32768" crc="d9d35911"/>
		<rom name="ww8.bin" size="32768" crc="0ec15086"/>
		<rom name="ww7.bin" size="32768" crc="53c4b24e"/>
		<rom name="ww21.bin" size="65536" crc="be974fbe"/>
		<rom name="ww22.bin" size="65536" crc="9914972a"/>
		<rom name="ww19.bin" size="65536" crc="c39ac1a7"/>
		<rom name="ww20.bin" size="65536" crc="8504170f"/>
		<rom name="ww15.bin" size="65536" crc="d55ce063"/>
		<rom name="ww16.bin" size="65536" crc="a2d19ce5"/>
		<rom name="ww17.bin" size="65536" crc="a9a6b128"/>
		<rom name="ww18.bin" size="65536" crc="c712d24c"/>
		<rom name="bt_p4.rom" size="65536" crc="4bc83229"/>
		<rom name="bt_p5.rom" size="65536" crc="817bd62c"/>
	</game>
	<game name="wownfant">
		<description>WOW New Fantasia</description>
		<year>2002</year>
		<manufacturer>Comad</manufacturer>
		<rom name="ep-4001 42750001 u81.bin" size="524288" crc="9942d200"/>
		<rom name="ep-4001 42750001 u80.bin" size="524288" crc="17359eeb"/>
		<rom name="ep-061 43750002 - 1.bin" size="2097152" crc="c318e841"/>
		<rom name="ep-061 43750002 - 2.bin" size="2097152" crc="8871dc3a"/>
		<rom name="ep-4001 42750001 u113.bin" size="524288" crc="3e77ca1f"/>
		<rom name="ep-4001 42750001 u112.bin" size="524288" crc="51f4b604"/>
		<rom name="ep-4001 42750001 u4.bin" size="524288" crc="06dc889e"/>
